,id,date,rawContent,cleaned_content,english_relative_frequency
58,16359,2022-06-13 22:48:24+00:00,"जब कबीर परमेश्वर को नीरू नीमा घर लेकर आये तो उन्हें देखकर कोई कह रहा था कि यह बालक तो कोई देवता का अवतार है। कोई कह रहा था यह तो साक्षात विष्णु जी ही आए लगते हैं।
#1DayLeftForKabirPrakatDiwas
Kabir Prakat Diwas 14 June https://t.co/aODQx0MBKx",kabir prakat diwas 14 june,0.25
63,16364,2022-06-13 22:45:54+00:00,"कबीर परमात्मा माँ के गर्भ से जन्म नहीं लेते, ना ही उनकी कोई पत्नी थी। क्योंकि वे तो सबके उत्पत्तिकर्ता हैं। ऋग्वेद मण्डल 9 सूक्त 96 मंत्र 17 में प्रमाण है कि कविर्देव शिशु रूप धारण कर लेता है।
#1DayLeftForKabirPrakatDiwas
Kabir Prakat Diwas 14 June https://t.co/MIjTRnkrS4",9 96 17 kabir prakat diwas 14 june,0.25
64,16365,2022-06-13 22:42:51+00:00,"काशी में एक लहरतारा तालाब था। गंगा नदी का जल लहरों के द्वारा नीची पटरी के ऊपर से उछल कर एक सरोवर में आता था। इसलिए उस सरोवर का नाम लहरतारा पड़ा। उस तालाब में बड़े-2 कमल के फूल उगे हुए थे।
#1DayLeftForKabirPrakatDiwas
Kabir Prakat Diwas 14 June https://t.co/329iNoTjN2",2 kabir prakat diwas 14 june,0.25
50,16551,2022-06-15 23:12:34+00:00,"Dosto ke sath Hmsha Yaad Rakhne Wale Din...
#MughaloKaShehar
#SunheriMasjidDelhi06
@hamzajafrabadi 
@rehan_root https://t.co/GWDsopJ2xd",dosto ke sath hmsha yaad rakhne wale din,0.25
61,16562,2022-06-15 23:01:13+00:00,@SupriyaShrinate कई Corrupt CONgressi Chamche वे Chamchi यहां भौंकते भी है,corrupt congressi chamche chamchi,0.25
99,16600,2022-06-15 22:05:48+00:00,pvvnl sucks..... @myogioffice @myogiadityanath kuch vichar kijiye @pvvnlgbnagar,pvvnl sucks kuch vichar kijiye,0.2
23,16724,2022-06-17 23:27:38+00:00,@AnitaPrajapatIN Bilkul sahi kaha aapne,bilkul sahi kaha aapne,0.25
76,16777,2022-06-17 22:26:10+00:00,Same mujhe bhi bhaiya 😂😂 https://t.co/2vGrDSYWMc,same mujhe bhi bhaiya,0.25
16,16817,2022-06-18 23:49:38+00:00,@Sapnakatyayan Subh prabhat Jai suryadev,subh prabhat jai suryadev,0.25
34,16835,2022-06-18 23:37:13+00:00,@Arunk750 Subh prabhat Jai suryadev,subh prabhat jai suryadev,0.25
49,16850,2022-06-18 23:30:54+00:00,@Arunkr750 Subh prabhat Jai suryadev,subh prabhat jai suryadev,0.25
75,16976,2022-06-19 23:09:51+00:00,@ssaileshjn @ashoswai Ekdin Hindustani bhau se tujhe wachan sunana parega...,ekdin hindustani bhau se tujhe wachan sunana parega,0.25
49,17050,2022-06-20 23:47:29+00:00,@ADVRAMESH1 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
51,17052,2022-06-20 23:47:15+00:00,@Arunk750 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
12,17113,2022-06-21 23:44:05+00:00,"Guru ji @akshaykumar 🙏🏻 pahuch gya aapka bhakt Aapki nagri mai 
8 mahine ek lambe time baad https://t.co/F7jVg696my",guru ji pahuch gya aapka bhakt aapki nagri mai 8 mahine ek lambe time baad,0.21428571428571427
14,17215,2022-06-22 23:49:38+00:00,@SushilaNetam @MADHU_HONEY_16 Subh prabhat sushila je,subh prabhat sushila je,0.25
29,17430,2022-06-24 23:45:46+00:00,@Arunk750 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
68,17469,2022-06-24 23:05:32+00:00,@narendramodi chori smajh ni aati chowkidar,chori smajh ni aati chowkidar,0.2
45,17546,2022-06-25 23:20:22+00:00,"Teene  taap nivaran hara 
Dhukh hanta sukh raas
Tako vighan na kou lage
Jake prabh aage ardaas 
 Waheguru ki khalsa 
  Waheguru ji ki fateh 🙏🙏 https://t.co/KLAo0kdvaw",teene taap nivaran hara dhukh hanta sukh raas tako vighan na kou lage jake prabh aage ardaas waheguru ki khalsa waheguru ji ki fateh,0.2916666666666667
22,17623,2022-06-26 23:40:37+00:00,Shubh Gupta modi yogi Bhagat https://t.co/3TsXdxwpWY,shubh gupta modi yogi bhagat,0.2
61,17662,2022-06-26 22:47:24+00:00,@ravikishann Etihasik jeet ki hardik badhai or shubhkamnaye,etihasik jeet ki hardik badhai or shubhkamnaye,0.2857142857142857
79,17680,2022-06-26 22:14:09+00:00,@beingarun28 Spna mt dekho  barkhurdaar,spna mt dekho barkhurdaar,0.25
82,17783,2022-06-27 22:26:00+00:00,@ArvindKejriwal sir aap kyu nhi keh rahe aap toh phade likhe h ಠ_ಠ https://t.co/nPqS9jfAp3,sir aap kyu nhi keh rahe aap toh phade likhe h,0.2727272727272727
9,17910,2022-06-29 23:48:05+00:00,"@BuhlebendaloAf2 😂😂🤣🤣🤣nna hake batle Motho a nferekanyang, ke batla Motho a joale",nna hake batle motho a nferekanyang ke batla motho a joale,0.2727272727272727
13,18114,2022-07-01 23:51:21+00:00,"saat sandūqoñ meñ bhar kar dafn kar do nafrateñ
aaj insāñ ko mohabbat kī zarūrat hai bahut
- Bashir Badr 

#love #Politics #Unity #hindumuslim #urdu #hindi #bashirbadr https://t.co/zIHwO48Jjd",saat sandūqoñ meñ bhar kar dafn kar do nafrateñ aaj insāñ ko mohabbat kī zarūrat hai bahut bashir badr,0.2631578947368421
2,18203,2022-07-02 23:56:59+00:00,@IAmNehaBharti @Pooja_Tripathii Kuch nahi kiya abhi tak,kuch nahi kiya abhi tak,0.2
82,18383,2022-07-03 21:59:01+00:00,"@RevSportz @mdsirajofficial @Edgbaston “khali tv me accha dilhega wicket nhi milega ” 
Maz aagaya bhai",khali tv me accha dilhega wicket nhi milega maz aagaya bhai,0.2727272727272727
19,18920,2022-07-09 23:37:28+00:00,@nadia8272 Kiya jagt ki banogi kiya,kiya jagt ki banogi kiya,0.2
62,19163,2022-07-11 22:52:20+00:00,"Jara Chal Kar dekho Vrindavan _

Radhe Radhe @gauravkrishnag  #gauravkrishnagoswami #gauravkrishnagoswamiji #gauravkrishnag #Vrindavan #Vrajofficial #vraj__official @ Bankey Bihari Mandir, Varindavan https://t.co/EB1AabmpsW",jara chal kar dekho vrindavan radhe radhe bankey bihari mandir varindavan,0.2727272727272727
60,19261,2022-07-12 23:00:18+00:00,"Khana peena hasna sauna visar gaya he marna 
Khasam visaar khuaari keeni dhrig jeevan nahi rehna 
Waheguru ji ka khalsa 
Waheguru ji ki fateh🙏🙏 https://t.co/5rOdDrXTSC",khana peena hasna sauna visar gaya he marna khasam visaar khuaari keeni dhrig jeevan nahi rehna waheguru ji ka khalsa waheguru ji ki fateh,0.2916666666666667
65,19366,2022-07-13 22:45:30+00:00,@Arjun_Mehar @NamidN But tuje mirchi kyo lagi,but tuje mirchi kyo lagi,0.2
82,19383,2022-07-13 22:29:53+00:00,"Birçok dinin biraraya geldiği,zaman zaman çatışarak zaman zaman anlaştığı o yer…
Sonrasında iki katı büyüklüğünde minare inşa etmek isteyen bir Hindunun iki kat yerine perslilerin inşa ettiği Qutub Minar ‘ın yarısı  kadar inşa edilebilen Half minar , yarım minare … https://t.co/KnXUFS4WHn",birçok dinin biraraya geldiğizaman zaman çatışarak zaman zaman anlaştığı o yer sonrasında iki katı büyüklüğünde minare inşa etmek isteyen bir hindunun iki kat yerine perslilerin inşa ettiği qutub minar ın yarısı kadar inşa edilebilen half minar yarım minare,0.23684210526315788
89,19390,2022-07-13 22:22:31+00:00,Cengiz Kağan ismini bolca duyduğumuz #redforte KIZIL KALE   🇮🇳 https://t.co/te3D0FV7xA,cengiz kağan ismini bolca duyduğumuz kizil kale,0.2857142857142857
70,19671,2022-07-16 22:44:02+00:00,@juanmaic96 Permitirme ahorita les voy a tomar foto 🙄,permitirme ahorita les voy a tomar foto,0.2857142857142857
18,19719,2022-07-17 23:34:41+00:00,"Om Namah Shivay,Har Har Mahadev 🙏🙏 🕉️🕉️
#LordShiva 
#kedarnathdham 
#mahakal 
#AmarnathYatra https://t.co/jtB5TRCm2y",om namah shivayhar har mahadev,0.2
45,19746,2022-07-17 23:05:45+00:00,"Pizzaaaaaaaaaa !!! Ho jaye kya ?

#urbanvadapav #pizzalovers #swiggy #zomato https://t.co/A4qBN2C7DC",pizzaaaaaaaaaa ho jaye kya,0.25
3,19904,2022-07-19 23:58:44+00:00,@SVTMumbai @manojptyagi Jai Ganpati Bappa Morya 🙏🙏,jai ganpati bappa morya,0.25
78,20179,2022-07-21 22:25:34+00:00,@ManishPandeyLKW Kya drd hai apko ....,kya drd hai apko,0.25
85,20286,2022-07-22 21:51:16+00:00,"tum ko dekha toh ek khayal aaya, zindagi dhoop tum ghanna saaya. 🌙",tum ko dekha toh ek khayal aaya zindagi dhoop tum ghanna saaya,0.25
46,20347,2022-07-23 22:53:27+00:00,"Zindagi milkey bitayenge
Haal-e-dil gaakey sunayenge
Hum toh saat rang hain 
Yeh jahaan rangeen banayenge
#weekendvibes 🎵🎶🎼",zindagi milkey bitayenge haal e dil gaakey sunayenge hum toh saat rang hain yeh jahaan rangeen banayenge,0.29411764705882354
1,20502,2022-07-25 23:57:47+00:00,@MarquinaSingh @TSeries Tuade ton Gurbani promote karawange benti karke!!,tuade ton gurbani promote karawange benti karke,0.2857142857142857
86,20687,2022-07-26 21:54:52+00:00,@trivedinibachi Subh uthkr dobara sa sojana ye sbsa behatar 🙃,subh uthkr dobara sa sojana ye sbsa behatar,0.25
84,20785,2022-07-27 22:14:52+00:00,@AmanKaurSidhu2 Achha ji abhi tak nahai nahi ho kya girne ke baad 🤣🤣🤣,achha ji abhi tak nahai nahi ho kya girne ke baad,0.2727272727272727
8,20809,2022-07-28 23:47:43+00:00,"Khana peena hasna sauna visar gaya he marna 
Khasam visaar khuari keeni dhrig jeevan nahi rehna
Waheguru ji ka khalsa
Waheguru ji ki fateh🙏🙏 https://t.co/ujfyMA0RED",khana peena hasna sauna visar gaya he marna khasam visaar khuari keeni dhrig jeevan nahi rehna waheguru ji ka khalsa waheguru ji ki fateh,0.2916666666666667
20,20821,2022-07-28 23:32:36+00:00,@aajexpressdgtl @SatishBharadwaj @DcpVns @ACPCanttVNS @varanasipolice Inko lambi  saza milna chaye ..taaki inke saza ko dekh kr .koi bhi essa crime nahi kre ..,inko lambi saza milna chaye taaki inke saza ko dekh kr koi bhi essa crime nahi kre,0.23529411764705882
24,20825,2022-07-28 23:30:58+00:00,Bachpan  me kya aap ne bhi kabhi essa kiya hoga .  ...yaad kre .. https://t.co/oGEkE1Z7k3,bachpan me kya aap ne bhi kabhi essa kiya hoga yaad kre,0.25
33,21034,2022-07-30 23:11:19+00:00,"@sumitagarwal_IN @Singhjyoti_ Dongi BABA ka naya drama 
Satta ke liye sala kuchh bhi karega😂😂😂😜🤣🤣🤣😜😂",dongi baba ka naya drama satta ke liye sala kuchh bhi karega,0.25
47,21048,2022-07-30 22:30:13+00:00,"Khamoshyian Kar Deti Bayaan Toh Alag Baat Hai,
Kuchh Dard Hain Jo Lafzo Mein Utaare Nahi Jate. https://t.co/TegsdtaGhD",khamoshyian kar deti bayaan toh alag baat hai kuchh dard hain jo lafzo mein utaare nahi jate,0.29411764705882354
68,21069,2022-07-30 21:53:36+00:00,@RaviMis37169884 Bhut khub likha sister'ji,bhut khub likha sisterji,0.25
11,21112,2022-07-31 23:47:48+00:00,@DoctorAjayita Itni khubsurat doctor ko dekh ke bimari khud hi bhag Jaye.,itni khubsurat doctor ko dekh ke bimari khud hi bhag jaye,0.2727272727272727
15,21316,2022-08-02 23:42:37+00:00,"Har mandar har jeeo sajeya rakheya hukam swaar
Dhur lekh likheya so kamavna koe na metanhaar
Waheguru ji ka khalsa
Waheguru ji ki fateh🙏🙏 https://t.co/C4luqa430l",har mandar har jeeo sajeya rakheya hukam swaar dhur lekh likheya so kamavna koe na metanhaar waheguru ji ka khalsa waheguru ji ki fateh,0.2916666666666667
87,21488,2022-08-03 21:36:33+00:00,Kya kre kya na kare ye kaisi mushkil haye❤️🥹,kya kre kya na kare ye kaisi mushkil haye,0.2222222222222222
11,21612,2022-08-05 23:55:19+00:00,@Dashkitan Jai shanidev subh prabhat,jai shanidev subh prabhat,0.25
27,21628,2022-08-05 23:44:15+00:00,@Jps836 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
28,21629,2022-08-05 23:44:03+00:00,@mk98019 @raani_purohit Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
30,21631,2022-08-05 23:43:22+00:00,@Bhupend75873402 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
34,21635,2022-08-05 23:41:14+00:00,@AradhyaS17 @ArpitaS26565107 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
36,21637,2022-08-05 23:40:49+00:00,@PoonamS41319581 Je bilkul sahi kaha aapne lakin ramayan aur Mahabharat ke Karan mohilao ka Samman nahi Karna bilkul galat hai,je bilkul sahi kaha aapne lakin ramayan aur mahabharat ke karan mohilao ka samman nahi karna bilkul galat hai,0.2631578947368421
0,21701,2022-08-06 23:58:33+00:00,@Ramsevak9826 Jai suryadev subh prabhat,jai suryadev subh prabhat,0.25
2,21703,2022-08-06 23:58:00+00:00,@Nivaan31jan Jai suryadev subh prabhat,jai suryadev subh prabhat,0.25
7,21708,2022-08-06 23:56:48+00:00,@vijay5808 Jai suryadev subh prabhat,jai suryadev subh prabhat,0.25
20,21721,2022-08-06 23:50:07+00:00,@Jpsharma717 Jai suryadev subh prabhat,jai suryadev subh prabhat,0.25
23,21724,2022-08-06 23:49:39+00:00,@Sanatani__Kanya Jai suryadev subh prabhat,jai suryadev subh prabhat,0.25
26,21727,2022-08-06 23:48:48+00:00,@Arunkr750 Jai suryadev subh prabhat,jai suryadev subh prabhat,0.25
27,21728,2022-08-06 23:48:32+00:00,@Bikashkkp @ssrajput1989 @Bikashkako Jai suryadev subh prabhat,jai suryadev subh prabhat,0.25
52,21753,2022-08-06 23:14:08+00:00,@Jagrutimanek5 @gpremchand093 Jai suryadev subh prabhat,jai suryadev subh prabhat,0.25
53,21754,2022-08-06 23:13:55+00:00,@patne_ashwin Jai suryadev subh prabhat,jai suryadev subh prabhat,0.25
58,21759,2022-08-06 23:11:11+00:00,@ssrajput1989 Jai suryadev subh prabhat,jai suryadev subh prabhat,0.25
63,21764,2022-08-06 23:03:19+00:00,@Sharwan00193558 Subh prabhat Jai suryadev,subh prabhat jai suryadev,0.25
64,21765,2022-08-06 23:02:54+00:00,@B_D_Jha Jai suryadev subh prabhat,jai suryadev subh prabhat,0.25
1,21802,2022-08-07 23:59:18+00:00,@raani_purohit Har har Mahadev subh prabhat Rani je,har har mahadev subh prabhat rani je,0.2857142857142857
2,21903,2022-08-08 23:59:18+00:00,@mBhanda47667959 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
7,21908,2022-08-08 23:58:30+00:00,@rkbanshi Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
8,21909,2022-08-08 23:58:19+00:00,@Pappulal12345 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
9,21910,2022-08-08 23:58:07+00:00,@patne_ashwin Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
11,21912,2022-08-08 23:54:25+00:00,@SureshM46 @manveer_q @m_imsaying @alkeshmshah @_ankahi @irajulpandya @1less32 @Lohia_Krishna_ @rio10314 @iRichaAwasthi @Arunk750 @ManjuChattarjee @Joshi84228694 @HarshTulsyan54 @SinghK_Anjani05 @Sunitagupta__ @ic_pujari Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
16,21917,2022-08-08 23:52:01+00:00,@Nivaan31jan Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
18,21919,2022-08-08 23:51:49+00:00,@rkbanshi Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
19,21920,2022-08-08 23:51:36+00:00,@gdsharma109 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
20,21921,2022-08-08 23:51:26+00:00,@B_D_Jha Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
23,21924,2022-08-08 23:50:42+00:00,@RanjeetGodiyal2 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
24,21925,2022-08-08 23:50:28+00:00,@Pappusharma2911 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
27,21928,2022-08-08 23:50:12+00:00,@Arunkr750 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
28,21929,2022-08-08 23:50:01+00:00,@RK4IND Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
30,21931,2022-08-08 23:49:49+00:00,@Itsme_Arpita22 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
35,21936,2022-08-08 23:49:16+00:00,@Pappulal12345 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
37,21938,2022-08-08 23:49:05+00:00,@Jpsharma717 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
40,21941,2022-08-08 23:48:53+00:00,@PrakritiR02 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
41,21942,2022-08-08 23:48:41+00:00,@rpkushwaha28 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
32,22033,2022-08-09 23:41:35+00:00,@PranaliiRathod Har har Mahadev subh prabhat comment please,har har mahadev subh prabhat comment please,0.2857142857142857
24,22225,2022-08-11 23:09:34+00:00,@vijay5808 Jai maa laxmi subh prabhat,jai maa laxmi subh prabhat,0.2
25,22226,2022-08-11 23:09:22+00:00,@Bikashkkp @vijay5808 Jai maa laxmi subh prabhat,jai maa laxmi subh prabhat,0.2
26,22227,2022-08-11 23:09:06+00:00,@SarojMi92336133 @vijay5808 Jai maa laxmi subh prabhat,jai maa laxmi subh prabhat,0.2
32,22233,2022-08-11 23:07:44+00:00,@AtivAb @vijay5808 Jai maa laxmi subh prabhat,jai maa laxmi subh prabhat,0.2
4,22305,2022-08-12 23:58:04+00:00,@Bikashkkp Jai shanidev subh prabhat,jai shanidev subh prabhat,0.25
10,22311,2022-08-12 23:55:36+00:00,@Arunkr750 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
11,22312,2022-08-12 23:55:26+00:00,@ADVRAMESH1 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
13,22314,2022-08-12 23:55:12+00:00,@chanda_mahua Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
17,22318,2022-08-12 23:54:40+00:00,@Itsme_Arpita22 Jai shanidev subh prabhat,jai shanidev subh prabhat,0.25
20,22321,2022-08-12 23:53:41+00:00,@seema68846307 Radhe radhe simi ji,radhe radhe simi ji,0.25
21,22322,2022-08-12 23:53:22+00:00,@Pappusharma2911 Jai shanidev subh prabhat,jai shanidev subh prabhat,0.25
70,22371,2022-08-12 22:10:33+00:00,"आमिर ख़ान और करीना कपूर खान की फिल्म ""Lal Singh Chaddha"" की टिकट ₹400 की है, फ़िल्म से अच्छा ₹340 का दस किलो आटा और का 1 लीटर दूध दे आना। पैसे का सदुपयोग हो जाएगा पुण्य मिलेगा वो अलग।

हर हर महादेव

#BoycottLalSingh Chadda https://t.co/c8RkURbBnG",lal singh chaddha 400 340 1 chadda,0.25
71,22372,2022-08-12 22:08:34+00:00,"@shubhankrmishra आमिर ख़ान और करीना कपूर खान की फिल्म ""Lal Singh Chaddha"" की टिकट ₹400 की है, फ़िल्म से अच्छा ₹340 का दस किलो आटा और ₹60 का 1 लीटर दूध दे आना। पैसे का सदुपयोग हो जाएगा और पुण्य मिलेगा वो अलग।

हर हर महादेव

#BoycottLalSingh Chadda",lal singh chaddha 400 340 60 1 chadda,0.25
10,22411,2022-08-13 23:52:01+00:00,@Itsme_Arpita22 @Arunk750 Jai suryadev subh prabhat,jai suryadev subh prabhat,0.25
11,22412,2022-08-13 23:51:45+00:00,@Dashkitan @Itsme_Arpita22 @Amu9___ @AnjaliK55023801 Jai suryadev subh prabhat,jai suryadev subh prabhat,0.25
20,22421,2022-08-13 23:49:40+00:00,@vijay5808 Jai suryadev subh prabhat,jai suryadev subh prabhat,0.25
25,22426,2022-08-13 23:48:20+00:00,@chanda_mahua @vijay5808 Jai suryadev subh prabhat,jai suryadev subh prabhat,0.25
26,22427,2022-08-13 23:47:43+00:00,@Arunk750 Jai suryadev subh prabhat,jai suryadev subh prabhat,0.25
27,22428,2022-08-13 23:47:15+00:00,@Jagrutimanek5 @ssrajput1989 @gpremchand093 Jai suryadev subh prabhat,jai suryadev subh prabhat,0.25
28,22429,2022-08-13 23:46:59+00:00,@RameshGalve Jai suryadev subh prabhat,jai suryadev subh prabhat,0.25
0,22601,2022-08-15 23:59:39+00:00,"15th Aug 2022, Kautilya Seva Sansthan  के कौटिल्य शिक्षा केन्द्र सेक्टर 14 वसुंधरा में संस्थान के बच्चों के साथ देश की आजादी का अमृत महोत्सव मनाया। 
जय हिंद 🇮🇳🇮🇳🇮🇳 https://t.co/cKPERvVKzU",15th aug 2022 kautilya seva sansthan 14,0.25
6,22607,2022-08-15 23:55:22+00:00,@MunnaSudhir Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
7,22608,2022-08-15 23:54:53+00:00,@TapanKumarBhad2 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
10,22611,2022-08-15 23:53:25+00:00,@SarojMi92336133 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
18,22619,2022-08-15 23:47:03+00:00,@mBhanda47667959 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
19,22620,2022-08-15 23:46:54+00:00,@RajeshK14123270 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
20,22621,2022-08-15 23:46:41+00:00,@Arunk750 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
21,22622,2022-08-15 23:46:29+00:00,@vijay5808 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
22,22623,2022-08-15 23:46:14+00:00,@rkbanshi @vijay5808 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
23,22624,2022-08-15 23:46:04+00:00,@Jagrutimanek5 @vijay5808 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
27,22628,2022-08-15 23:44:52+00:00,@damini2003 @rkbanshi Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
28,22629,2022-08-15 23:44:41+00:00,@ADVRAMESH1 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
31,22632,2022-08-15 23:44:06+00:00,@VelloreVetriVel Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
35,22636,2022-08-15 23:43:23+00:00,@VikasBa95541531 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
5,22806,2022-08-17 23:56:27+00:00,@AARAV_108 Jai mahakal subh prabhat,jai mahakal subh prabhat,0.25
12,23013,2022-08-19 23:47:04+00:00,@Avenika7575 Bilkul sahi kaha aapne dil ke aage sabhi majboor hai,bilkul sahi kaha aapne dil ke aage sabhi majboor hai,0.2
13,23014,2022-08-19 23:45:57+00:00,@SureshM46 @manveer_q @rajeshkotak64 @m_imsaying @_ankahi @AlkaS_11 @aaru_jn @alokdubey1408 @alkeshmshah @vis_s0 @VyasKamleshji @Lohia_Krishna_ @rio10314 @iRichaAwasthi @Arunk750 @dhirenpurohit @irajulpandya @HarshTulsyan54 @Harvansh_Batra @1less32 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
15,23016,2022-08-19 23:42:22+00:00,@SudhirP47399324 Jai shanidev subh prabhat,jai shanidev subh prabhat,0.25
16,23017,2022-08-19 23:41:37+00:00,@TapanKumarBhad2 Jai shanidev subh prabhat,jai shanidev subh prabhat,0.25
21,23022,2022-08-19 23:40:14+00:00,@Arunk750 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
22,23023,2022-08-19 23:39:58+00:00,@vijay5808 Jai shanidev subh prabhat,jai shanidev subh prabhat,0.25
58,23059,2022-08-19 23:01:52+00:00,@SyedHazeena Uffff ye masoomiyat Haz 😘🥰❤️❤️❤️❤️😊🥰,uffff ye masoomiyat haz,0.25
8,23109,2022-08-20 23:49:28+00:00,"Kya aur bhi kisi ko puri raat nind nahi aayi kyuki subhe cricket khelne jaana tha?🔫

#SundayFunday #Cricket",kya aur bhi kisi ko puri raat nind nahi aayi kyuki subhe cricket khelne jaana tha,0.25
21,23122,2022-08-20 23:44:32+00:00,@Anju74401550 Subh prabhat Anju je,subh prabhat anju je,0.25
78,23179,2022-08-20 22:32:49+00:00,"@CMOfficeUP @myogiadityanath मथुरा वृंदावन में योगी के अफसर परिवारों के साथ vip darshan ke liye परिवारों के साथ पहुकर dm sp aadi,enhone bada hadsa Kara Diya शेम शेम।",vip darshan ke liye dm sp aadienhone bada hadsa kara diya,0.2727272727272727
6,23207,2022-08-21 23:57:39+00:00,@chanda_mahua Har har Mahadev subh prabhat mahua je,har har mahadev subh prabhat mahua je,0.2857142857142857
3,23304,2022-08-22 23:58:03+00:00,@TapanKumarBhad2 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
5,23306,2022-08-22 23:57:26+00:00,@SushilaNetam @poonamg36981764 @cu_shar @SeemaSharmain @Pakhirajbhar3 @MonikaT45938661 @Mone_fb Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
8,23309,2022-08-22 23:55:14+00:00,@deepak5_ @mk98019 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
9,23310,2022-08-22 23:54:51+00:00,@MunnaSudhir Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
11,23312,2022-08-22 23:54:30+00:00,@SushilaNetam @kumar_hridaya Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
17,23318,2022-08-22 23:53:18+00:00,@Sri_JagatGuru Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
18,23319,2022-08-22 23:53:03+00:00,@B_D_Jha @Nivaan31jan Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
19,23320,2022-08-22 23:52:53+00:00,@Arunkr750 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
23,23324,2022-08-22 23:51:49+00:00,@kavitarmn Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
25,23326,2022-08-22 23:51:02+00:00,@Pappusharma2911 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
33,23334,2022-08-22 23:49:40+00:00,@Krishna78759101 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
34,23335,2022-08-22 23:49:02+00:00,@vdgajjar1957 Jai bajrangbali subh prabhat,jai bajrangbali subh prabhat,0.25
79,23480,2022-08-23 21:59:08+00:00,@AnilKap18199172 @Real_Deepika_ bhai sahab ye galat tweet kar rahi he ye medam aap itihas padh kar dekh lijiye koi apni beti se shadi nahi kar skta,bhai sahab ye galat tweet kar rahi he ye medam aap itihas padh kar dekh lijiye koi apni beti se shadi nahi kar skta,0.25
2,23603,2022-08-25 23:59:38+00:00,@Mahadev27696271 Har har Mahadev khushboo ji,har har mahadev khushboo ji,0.2
51,23952,2022-08-28 23:25:39+00:00,Aadha padha kon padha kisme taakat sabse jyda hardick (hardik) dada hardick dada 😂❤️‍🔥❤️‍🔥🫡🫡💐💐🥳🥳,aadha padha kon padha kisme taakat sabse jyda hardick hardik dada hardick dada,0.23076923076923078
