,id,date,rawContent,cleaned_content,english_relative_frequency
8163,8164,2022-05-20 08:37:09+00:00,"@MaryamNSharif @MaryamNSharif tu simple en ko kahy keh Capt Safdar agr mujy bagaa kar ly jaa skta hain tu tum aik gharib kee beti ko Q nae ?? 

Patwari hu oar Maryam ko follow na kary yee tu hu nae sktaaa Qk en kee DNA main beghrti hain ..

2ndly please woo Garage wly techniques nae sekna..",tu simple en ko kahy keh capt safdar agr mujy bagaa kar ly jaa skta hain tu tum aik gharib kee beti ko q nae patwari hu oar maryam ko follow na kary yee tu hu nae sktaaa qk en kee dna main beghrti hain 2ndly please woo garage wly techniques nae sekna,0.6346153846153846
8172,8173,2022-05-20 08:37:08+00:00,daylight let's gooo,daylight lets gooo,0.6666666666666666
8211,8212,2022-05-20 08:37:02+00:00,"MoonBears X MetaRarity 

The MoonBears by @Moonbearsxyz Rarity Rankin...
https://t.co/YJ6USxm744
#NFTCommunity #NFTGiveaway #NFTs",moonbears x metararity the moonbears by rarity rankin,0.625
8343,8344,2022-05-20 08:36:46+00:00,@meselca hmm. Zor bir konu bu.,hmm zor bir konu bu,0.6
8350,8351,2022-05-20 08:36:45+00:00,@Sayra_Yousuf Chorni the great,chorni the great,0.6666666666666666
8397,8398,2022-05-20 08:36:38+00:00,@HytesMorgan Birthday Blessings bro 🍻,birthday blessings bro,0.6666666666666666
8427,8428,2022-05-20 08:36:34+00:00,@pamplestyles non il fait hyper chaud depuis quelques jours mais là il pleut lol,non il fait hyper chaud depuis quelques jours mais là il pleut lol,0.6153846153846154
8475,8476,2022-05-20 08:36:29+00:00,"How Rich is Saheed Osupa in 2019? ► All Osupa Mansions, Cars, Luxuries &amp; Assets | Saheed Osupa Net Worth https://t.co/VRyoV89Ogz

Saheed Osupa https://t.co/cUFvrrK7jw #fujimusic",how rich is saheed osupa in 2019 all osupa mansions cars luxuries and assets saheed osupa net worth saheed osupa,0.631578947368421
8498,8499,2022-05-20 08:36:25+00:00,"""O tla nyela Doll face"" era.... https://t.co/vm19ipBDtz",o tla nyela doll face era,0.6666666666666666
8569,8570,2022-05-20 08:36:15+00:00,@TPMP @Mdelormeau @gillesverdez @gillesverdez  Tu as tout Mon soutien. CE linchage EST injuste. La liberte d'opinion et d'expression EST aujourdhui baffouee. Courage CE Monde nest Pas le Notre.,tu as tout mon soutien ce linchage est injuste la liberte dopinion et dexpression est aujourdhui baffouee courage ce monde nest pas le notre,0.6666666666666666
8586,8587,2022-05-20 08:36:13+00:00,"@REDbySFR c’est vraiment pire service client de l’histoire.
J’ai jamais vu de tels incompétents, c’est incroyable d’être mauvais à ce point.",cest vraiment pire service client de lhistoire jai jamais vu de tels incompétents cest incroyable dêtre mauvais à ce point,0.6
8591,8592,2022-05-20 08:36:12+00:00,@Covactivists Amazing news! Whoooooop!,amazing news whoooooop,0.6666666666666666
8602,8603,2022-05-20 08:36:10+00:00,@BIndlovukazi Ubani igama lakhe ngimfakele I 2 ye savanna just for vibes!,ubani igama lakhe ngimfakele i 2 ye savanna just for vibes,0.6
8605,8606,2022-05-20 08:36:10+00:00,nahhhhhh this album is toppppppp 💎 https://t.co/HxnNUXroPU,nahhhhhh this album is toppppppp,0.6
8633,8634,2022-05-20 08:36:05+00:00,gerceklerimde    #aliaga   sen ol https://t.co/LTGPtSQKpe,gerceklerimde sen ol,0.6666666666666666
8656,8657,2022-05-20 08:36:02+00:00,@NFESpur @ParkLaneBlock40 Lmaooooo you joker 🤣🤣🤣🤣🤣🤣🤣,lmaooooo you joker,0.6666666666666666
8672,8673,2022-05-20 08:36:01+00:00,@chrismcg21 Oh Chris...NOOOOO!,oh chris nooooo,0.6666666666666666
8690,8691,2022-05-20 08:35:59+00:00,"Stan 2015
Novak 2016/2021
Rafa Everything Else https://t.co/9Smczj9IM4",stan 2015 novak 20162021 rafa everything else,0.6
8694,8695,2022-05-20 08:35:59+00:00,LMFAOOO a classic🤣 https://t.co/2xOHGu92IU,lmfaooo a classic,0.6666666666666666
8789,8790,2022-05-20 08:35:47+00:00,They’ve earned this ❤️,theyve earned this,0.6666666666666666
8835,8836,2022-05-20 08:35:41+00:00,200 DMA Support today: #GWMO #MNG #AV ... https://t.co/SXAkvMT32z,200 dma support today,0.6666666666666666
8875,8876,2022-05-20 08:35:36+00:00,"@JaneCalladine1 @Himself132 Ah, brexiteer denial",ah brexiteer denial,0.6666666666666666
8887,8888,2022-05-20 08:35:34+00:00,@alfonsinaps Hon älskar dig,hon älskar dig,0.6666666666666666
8907,8908,2022-05-20 08:35:31+00:00,"Oh my GODDDD!! ❤️🤍
#imnotcryingyourecrying https://t.co/COjQW43pPZ",oh my godddd,0.6666666666666666
8916,8917,2022-05-20 08:35:30+00:00,@RobertHowie1 Ooh you’re brave,ooh youre brave,0.6666666666666666
9008,9009,2022-05-20 08:35:19+00:00,OOOOOHHH!!! SINoALICE JP is getting reruns of the Nier collabs with and additional NierRein collab!!! 😲✨👀👀💦 https://t.co/Nv5wOWkT6f,ooooohhh sinoalice jp is getting reruns of the nier collabs with and additional nierrein collab,0.6
9056,9057,2022-05-20 08:35:12+00:00,She's getting cooked 🤣😀🤣 https://t.co/3teOyqboO3,shes getting cooked,0.6666666666666666
9068,9069,2022-05-20 08:35:10+00:00,@GinoNagtegaal Gino ! GM GM 😊,gino gm gm,0.6666666666666666
9083,9084,2022-05-20 08:35:09+00:00,@DAMIADENUGA Ifb Rihanna fans,ifb rihanna fans,0.6666666666666666
9090,9091,2022-05-20 08:35:07+00:00,@tendokimuli1 Well done bro,well done bro,0.6666666666666666
9094,9095,2022-05-20 08:35:07+00:00,@Shekhar6174 @Sumita327 Jai shire krishn 🚩🙏🏼,jai shire krishn,0.6666666666666666
9131,9132,2022-05-20 08:35:03+00:00,Check out my NFT listing on OpenSea! https://t.co/kyErwSiSZp #MATIC #opensea #nftcollection #ETH #polygon #NFTCommmunity737161711945096937340157559061867414394895340674/ lewat @opensea,check out my nft listing on opensea lewat,0.625
9177,9178,2022-05-20 08:34:58+00:00,Ngaa kung sila mag post bikini photos okay lng? Tas kung ako indi pwede malaswa daw.😔 diri nlng ko sa twitter ah https://t.co/OLLExKqedZ,ngaa kung sila mag post bikini photos okay lng tas kung ako indi pwede malaswa daw diri nlng ko sa twitter ah,0.6363636363636364
9180,9181,2022-05-20 08:34:58+00:00,Portadas deportivas en Italia hoy https://t.co/fSwFx3xtUa,portadas deportivas en italia hoy,0.6
9184,9185,2022-05-20 08:34:57+00:00,bienvenue le sang ⚪️ https://t.co/Ztj9mkEKKg,bienvenue le sang,0.6666666666666666
9190,9191,2022-05-20 08:34:57+00:00,@Abdurraheemuu @AbdullahiAmir16 @H__musa @khalifa_karaye @zainabuwa @Sir_RomanticGuy @Zeeyy_Mahmud @peeeeAbdul @DaN_SaUrAyEee @fareedah51 Kaji fa dan Allah mutum yai hoto ba riga da kuma middle finger a sama,kaji fa dan allah mutum yai hoto ba riga da kuma middle finger a sama,0.6
9221,9222,2022-05-20 08:34:53+00:00,@quillobarrios Y la politica de filtraciones del RM es ridicula y contraproducente.,y la politica de filtraciones del rm es ridicula y contraproducente,0.6363636363636364
9229,9230,2022-05-20 08:34:52+00:00,SIM432-19A Population Health – Physical Environment https://t.co/TcgVegtoKO,sim432 19a population health physicalenvironment,0.6666666666666666
9260,9261,2022-05-20 08:34:48+00:00,"@ThibaultTa Ce n’était pas le seul gars qui a tenu tête à Roy Keane. Et Roy Keane n’a pas non plus frissonné. 
Duncan Ferguson aussi a tenu tête à Roy Keane et encore plus méchamment que les Keane vs Vieira.",ce nétait pas le seul gars qui a tenu tête à roy keane et roy keane na pas non plus frissonné duncan ferguson aussi a tenu tête à roy keane et encore plus méchamment que les keane vs vieira,0.6666666666666666
9293,9294,2022-05-20 08:34:43+00:00,hayaldin    #aliaga   bana sen https://t.co/HplEVJU3yU,hayaldin bana sen,0.6666666666666666
9343,9344,2022-05-20 08:34:35+00:00,Bahala kana sa buhay mo tanga,bahala kana sa buhay mo tanga,0.6666666666666666
9406,9407,2022-05-20 08:34:27+00:00,-Los polvos para el té que trajo Colin-,los polvos para el té que trajo colin,0.625
9627,9628,2022-05-20 08:33:57+00:00,@ThoughtPillow Respect me chale😂😂😂😂,respect me chale,0.6666666666666666
9658,9659,2022-05-20 08:33:53+00:00,She's bloody right. @MhairiBlack https://t.co/RpfrV0gdzc,shes bloody right,0.6666666666666666
9699,9700,2022-05-20 08:33:47+00:00,Enroute Manchester with @POSNetworks ❤ https://t.co/V3wudzwxCX,enroute manchester with,0.6666666666666666
9711,9712,2022-05-20 08:33:45+00:00,"@_74eRI_ @Indre1418 @ThisDayInWWI @NL_Collier @Michel_Goya @C_VargasHarle @ValerieQuev @1J1Poilu @Stbslam Désolé, pas lu",désolé pas lu,0.6666666666666666
9762,9763,2022-05-20 08:33:38+00:00,@alexscroxton YOU'RE A MONSTER,youre a monster,0.6666666666666666
9778,9779,2022-05-20 08:33:36+00:00,Ho mah gyad https://t.co/JwfRfM4FIc,ho mah gyad,0.6666666666666666
9820,9821,2022-05-20 08:33:31+00:00,@ecedorsay Bu gercek mi🤣,bu gercek mi,0.6666666666666666
9821,9822,2022-05-20 08:33:31+00:00,Ed Sheeran announces birth of second child https://t.co/StI3uPj9hj,ed sheeran announces birth of secondchild,0.6666666666666666
9875,9876,2022-05-20 08:33:24+00:00,@LFCLaurie Respect Tiago Ilori,respect tiago ilori,0.6666666666666666
9938,9939,2022-05-20 08:33:17+00:00,@hims_negi @parikhm @mpmainka Haan but koi dekhta hai kya unhein? Recent example was chashme baddoor. Miss chamko still stands tall as always :),haan but koi dekhta hai kya unhein recent example was chashme baddoor miss chamko still stands tall as always,0.631578947368421
9945,9946,2022-05-20 08:33:16+00:00,"@LouisBaltimore Pas que en 2003, mais quasi à toutes les saisons.
Et que ce soit l’un ou l’autre personne n’a frissonné.",pas que en 2003 mais quasi à toutes les saisons et que ce soit lun ou lautre personne na frissonné,0.631578947368421
9950,9951,2022-05-20 08:33:16+00:00,@wowkowkwokw Ah yang bener,ah yang bener,0.6666666666666666
